transaction_id,customer_id,card_id,transaction_type,transaction_date_time,transaction_amount,currency,mcc,description,account_type,account_balance,card_type,card_number_masked,card_expiration_date,card_issuer,cardholder_name,merchant_id,merchant_name,merchant_location,merchant_terminal_id,payment_method,payment_channel,geolocation,authorization_code,authentication_method,3d_secure_status,fraud_risk_score,transaction_status,failure_reason,exchange_rate,rewards_earned,ip_address,device_id,user_agent,session_id,referral_source,kyc_full_name,kyc_date_of_birth,kyc_nationality,kyc_id_type,kyc_id_number,kyc_id_issuing_country,kyc_id_expiration_date,kyc_address,kyc_phone_number,kyc_email,kyc_occupation,kyc_employer_name,kyc_source_of_funds,kyc_annual_income_range,kyc_pep_status,kyc_aml_risk_score,sender_name,sender_account_number,sender_bank,sender_location,source
90d750f4-c231-4609-9608-9e69d336162a,d744cdae-27ba-492f-a202-4faa071c6464,dfb428c9-6697-4ad7-8ebf-3d4d15e8c77b,POS,2024-10-30 19:14:42,518.46,GBP,5921,Grocery,debit,2060.9,Visa,**** **** **** 1049,07/26,Chase,Remi CUCHILLO,3c251377-93cf-4c95-9fff-314326d09d7f,Knight-Douglas,"{'city': 'Michaelborough', 'state': 'IN', 'country': 'UK'}",T6474,chip,POS,"{'latitude': Decimal('-66.7858395'), 'longitude': Decimal('-80.796084')}",907786,PIN,,12,approved,,,9.0,,,,a062adb5-5fe1-4380-88aa-034ce5850736,direct,Remi CUCHILLO,1998-12-19,UK,Passport,685e4381,UK,2033-01-05,"834 Joseph Hollow
West Michael, MO 94321",(785)960-9175,qsmith@example.com,Student,,Gift,<20k,True,85.0,,,,,
b2a4dd5f-a604-491b-ac12-64a4d2c0b4f7,d744cdae-27ba-492f-a202-4faa071c6464,eb7bc888-7cd3-4e1f-b40c-b634b72805f8,POS,2024-11-12 04:08:23,356.72,GBP,5812,Clothing,debit,3657.13,Visa,**** **** **** 9047,12/33,CitiBank,Remi CUCHILLO,9ad82b08-85bc-4f10-aa2f-0ba159dd745c,Mendoza-Howard,"{'city': 'Vasquezview', 'state': 'OK', 'country': 'UK'}",T7159,NFC,POS,"{'latitude': Decimal('-1.1202255'), 'longitude': Decimal('-131.137484')}",858448,PIN,,18,approved,,,0.0,,,,38923a6f-b888-418d-9e2c-f12aed42017c,email,Remi CUCHILLO,1998-12-19,UK,Passport,685e4381,UK,2033-01-05,"834 Joseph Hollow
West Michael, MO 94321",(785)960-9175,qsmith@example.com,Student,,Gift,<20k,True,85.0,,,,,
b9a30ed7-d90c-48ef-beb7-9b283b7a36aa,d744cdae-27ba-492f-a202-4faa071c6464,dfb428c9-6697-4ad7-8ebf-3d4d15e8c77b,POS,2024-10-15 23:44:28,949.39,GBP,5921,Gas,debit,2294.42,Visa,**** **** **** 2535,10/26,Chase,Remi CUCHILLO,8cd2fa45-4a9f-4749-91d6-4a82ccace9ab,Evans LLC,"{'city': 'East Marilyn', 'state': 'CO', 'country': 'UK'}",T1231,chip,POS,"{'latitude': Decimal('-34.436539'), 'longitude': Decimal('171.323432')}",170442,PIN,,8,approved,,,1.0,,,,11422351-d374-41fb-ac5a-897646c0da76,direct,Remi CUCHILLO,1998-12-19,UK,Passport,685e4381,UK,2033-01-05,"834 Joseph Hollow
West Michael, MO 94321",(785)960-9175,qsmith@example.com,Student,,Gift,<20k,True,85.0,,,,,
60078c82-a699-4972-963d-67238aab1932,d744cdae-27ba-492f-a202-4faa071c6464,eb7bc888-7cd3-4e1f-b40c-b634b72805f8,POS,2024-10-16 17:01:00,594.19,GBP,5812,Gas,debit,4032.38,Visa,**** **** **** 6598,09/28,CitiBank,Remi CUCHILLO,d341639f-0ff6-400c-92a6-8b0ca8aec8b3,Mcdonald-Murphy,"{'city': 'East Edward', 'state': 'PR', 'country': 'UK'}",T7227,chip,POS,"{'latitude': Decimal('34.0073745'), 'longitude': Decimal('90.282462')}",509971,PIN,,13,approved,,,7.0,,,,528e1bc3-6c4f-470a-91f3-0b56f61c0bef,referral,Remi CUCHILLO,1998-12-19,UK,Passport,685e4381,UK,2033-01-05,"834 Joseph Hollow
West Michael, MO 94321",(785)960-9175,qsmith@example.com,Student,,Gift,<20k,True,85.0,,,,,
29ef9c9a-34a4-48ee-b6d0-c0e546e3fe20,d744cdae-27ba-492f-a202-4faa071c6464,dfb428c9-6697-4ad7-8ebf-3d4d15e8c77b,POS,2024-11-02 13:09:45,954.27,GBP,5812,Gas,debit,3955.82,Visa,**** **** **** 4872,06/34,Chase,Remi CUCHILLO,58ecaafe-8441-4dd1-a108-26fb2cf823f9,Stewart LLC,"{'city': 'West Jessicastad', 'state': 'MA', 'country': 'UK'}",T9825,swipe,POS,"{'latitude': Decimal('52.828572'), 'longitude': Decimal('-77.292330')}",114706,PIN,,19,approved,,,3.0,,,,e4e2b5cf-2b54-4344-a886-e9f8f0909f89,referral,Remi CUCHILLO,1998-12-19,UK,Passport,685e4381,UK,2033-01-05,"834 Joseph Hollow
West Michael, MO 94321",(785)960-9175,qsmith@example.com,Student,,Gift,<20k,True,85.0,,,,,
44df7db7-8dec-49b4-aad9-fee18aa59b4e,d744cdae-27ba-492f-a202-4faa071c6464,eb7bc888-7cd3-4e1f-b40c-b634b72805f8,POS,2024-10-27 07:53:53,653.69,GBP,5921,Clothing,debit,1195.46,Visa,**** **** **** 7247,07/31,CitiBank,Remi CUCHILLO,3ddb3289-7b4a-4e9b-84d1-6ae04f9785f2,Harris Ltd,"{'city': 'Port Lori', 'state': 'NY', 'country': 'UK'}",T4830,chip,POS,"{'latitude': Decimal('20.3942935'), 'longitude': Decimal('-3.034093')}",888873,PIN,,3,approved,,,8.0,,,,657b9ca5-6d85-455c-8a65-7aa35a5506e9,direct,Remi CUCHILLO,1998-12-19,UK,Passport,685e4381,UK,2033-01-05,"834 Joseph Hollow
West Michael, MO 94321",(785)960-9175,qsmith@example.com,Student,,Gift,<20k,True,85.0,,,,,
0dbfc8e5-89f4-47ad-8ca7-f8516801e5e9,d744cdae-27ba-492f-a202-4faa071c6464,eb7bc888-7cd3-4e1f-b40c-b634b72805f8,POS,2024-10-20 11:43:28,845.96,GBP,5735,Gas,debit,2103.76,Visa,**** **** **** 1918,07/27,CitiBank,Remi CUCHILLO,41e2c77d-1acf-47c9-9467-81f6a8214263,"Hughes, Clark and Peters","{'city': 'Port Russell', 'state': 'CA', 'country': 'UK'}",T2830,chip,POS,"{'latitude': Decimal('-63.3771715'), 'longitude': Decimal('-34.220589')}",250613,PIN,,16,approved,,,6.0,,,,0e2e2455-03a9-4ed4-ae8a-29d2649e0d6a,direct,Remi CUCHILLO,1998-12-19,UK,Passport,685e4381,UK,2033-01-05,"834 Joseph Hollow
West Michael, MO 94321",(785)960-9175,qsmith@example.com,Student,,Gift,<20k,True,85.0,,,,,
9561e65f-2452-4ead-9417-73e51a535c97,d744cdae-27ba-492f-a202-4faa071c6464,dfb428c9-6697-4ad7-8ebf-3d4d15e8c77b,POS,2024-11-03 12:32:11,182.66,GBP,5999,Gas,debit,2946.35,Visa,**** **** **** 1066,03/34,Chase,Remi CUCHILLO,75948902-b89a-4bf7-b30e-2a4d2d8b6763,"Montoya, Carlson and Daniel","{'city': 'Alexanderburgh', 'state': 'IA', 'country': 'UK'}",T1630,swipe,POS,"{'latitude': Decimal('48.4508715'), 'longitude': Decimal('141.572562')}",493097,PIN,,8,approved,,,1.0,,,,b6924f95-6c19-414c-bf63-2fcc8c18abc8,referral,Remi CUCHILLO,1998-12-19,UK,Passport,685e4381,UK,2033-01-05,"834 Joseph Hollow
West Michael, MO 94321",(785)960-9175,qsmith@example.com,Student,,Gift,<20k,True,85.0,,,,,
1c5866e7-81ca-40b9-a2cb-4ec63a02a630,d744cdae-27ba-492f-a202-4faa071c6464,dfb428c9-6697-4ad7-8ebf-3d4d15e8c77b,POS,2024-10-21 05:43:10,863.62,GBP,5812,Electronics,debit,4166.25,Visa,**** **** **** 8706,04/30,Chase,Remi CUCHILLO,7f601390-8aa8-4e10-9e93-bef41092f2da,Walker and Sons,"{'city': 'Kaisertown', 'state': 'GU', 'country': 'UK'}",T9641,swipe,POS,"{'latitude': Decimal('52.5357705'), 'longitude': Decimal('-108.011589')}",400787,PIN,,10,approved,,,8.0,,,,65b7bc65-c7ed-4384-a071-f6125fb1a033,email,Remi CUCHILLO,1998-12-19,UK,Passport,685e4381,UK,2033-01-05,"834 Joseph Hollow
West Michael, MO 94321",(785)960-9175,qsmith@example.com,Student,,Gift,<20k,True,85.0,,,,,
9fa6e213-ea6d-483a-9abd-42a8fb656d52,d744cdae-27ba-492f-a202-4faa071c6464,eb7bc888-7cd3-4e1f-b40c-b634b72805f8,POS,2024-10-21 20:23:27,677.46,GBP,5999,Clothing,debit,2318.74,Visa,**** **** **** 3947,11/33,CitiBank,Remi CUCHILLO,f5e36f29-ccb1-4c00-bc4f-93536890bd16,"Scott, Gallagher and Williams","{'city': 'East Jefferyhaven', 'state': 'VT', 'country': 'UK'}",T6735,NFC,POS,"{'latitude': Decimal('-31.949565'), 'longitude': Decimal('-159.510649')}",552709,PIN,,0,approved,,,8.0,,,,e3c4f0c7-2ec0-4b6e-86cf-f499c6eb14cb,social media,Remi CUCHILLO,1998-12-19,UK,Passport,685e4381,UK,2033-01-05,"834 Joseph Hollow
West Michael, MO 94321",(785)960-9175,qsmith@example.com,Student,,Gift,<20k,True,85.0,,,,,
b11f4e79-278b-4356-94dd-4415a436671a,d744cdae-27ba-492f-a202-4faa071c6464,eb7bc888-7cd3-4e1f-b40c-b634b72805f8,POS,2024-11-08 00:05:32,370.37,GBP,5411,Clothing,debit,2977.6,Visa,**** **** **** 8321,02/33,CitiBank,Remi CUCHILLO,38bd6420-29a3-477a-9af5-f4c6c0178069,Franklin-Martin,"{'city': 'Randallton', 'state': 'WV', 'country': 'UK'}",T3640,chip,POS,"{'latitude': Decimal('21.712223'), 'longitude': Decimal('-41.316927')}",739955,PIN,,2,approved,,,0.0,,,,987d341c-ce44-44b2-b163-12dadcfd75e9,direct,Remi CUCHILLO,1998-12-19,UK,Passport,685e4381,UK,2033-01-05,"834 Joseph Hollow
West Michael, MO 94321",(785)960-9175,qsmith@example.com,Student,,Gift,<20k,True,85.0,,,,,
a023d2ce-b812-4213-9b39-8c75a8e3bbdb,d744cdae-27ba-492f-a202-4faa071c6464,dfb428c9-6697-4ad7-8ebf-3d4d15e8c77b,POS,2024-11-04 20:22:57,525.77,GBP,5921,Restaurant,debit,2356.59,Visa,**** **** **** 9635,08/30,Chase,Remi CUCHILLO,7e017410-1f87-4c4e-9a03-68e6f1488254,"Williams, Johnson and Gilbert","{'city': 'Johnport', 'state': 'AR', 'country': 'UK'}",T9859,swipe,POS,"{'latitude': Decimal('25.9238975'), 'longitude': Decimal('145.849176')}",883646,PIN,,8,approved,,,2.0,,,,741010a1-bdc3-4831-8fe7-80dd5705b2ee,referral,Remi CUCHILLO,1998-12-19,UK,Passport,685e4381,UK,2033-01-05,"834 Joseph Hollow
West Michael, MO 94321",(785)960-9175,qsmith@example.com,Student,,Gift,<20k,True,85.0,,,,,
d9de6221-52c8-443e-bcec-41d5a97f0164,d744cdae-27ba-492f-a202-4faa071c6464,dfb428c9-6697-4ad7-8ebf-3d4d15e8c77b,POS,2024-11-11 10:13:05,931.34,GBP,5411,Clothing,debit,2920.0,Visa,**** **** **** 7762,05/27,Chase,Remi CUCHILLO,5c530f1c-e55b-4fc6-9442-8990b3c01ec7,Carpenter-Daniels,"{'city': 'East Brandon', 'state': 'NC', 'country': 'UK'}",T4062,NFC,POS,"{'latitude': Decimal('47.5733855'), 'longitude': Decimal('-97.908949')}",445889,PIN,,20,approved,,,4.0,,,,9d9fc276-31c1-4a18-aa83-6b66b24cf9e3,email,Remi CUCHILLO,1998-12-19,UK,Passport,685e4381,UK,2033-01-05,"834 Joseph Hollow
West Michael, MO 94321",(785)960-9175,qsmith@example.com,Student,,Gift,<20k,True,85.0,,,,,
633e3214-4d07-453f-ba90-1329ecf1d146,d744cdae-27ba-492f-a202-4faa071c6464,eb7bc888-7cd3-4e1f-b40c-b634b72805f8,POS,2024-10-17 18:02:39,239.88,GBP,5411,Clothing,debit,3446.33,Visa,**** **** **** 3262,07/27,CitiBank,Remi CUCHILLO,ec8d11a9-0792-4ba4-bf1c-59d118e7043f,Thornton-Rojas,"{'city': 'Lake Madison', 'state': 'SC', 'country': 'UK'}",T2620,swipe,POS,"{'latitude': Decimal('80.9654105'), 'longitude': Decimal('34.253121')}",790384,PIN,,15,approved,,,8.0,,,,753a1d77-893d-442b-b98d-56861e143993,social media,Remi CUCHILLO,1998-12-19,UK,Passport,685e4381,UK,2033-01-05,"834 Joseph Hollow
West Michael, MO 94321",(785)960-9175,qsmith@example.com,Student,,Gift,<20k,True,85.0,,,,,
98904018-d41d-49a8-b6d2-b9176f801462,d744cdae-27ba-492f-a202-4faa071c6464,eb7bc888-7cd3-4e1f-b40c-b634b72805f8,POS,2024-10-15 18:59:19,582.33,GBP,5411,Restaurant,debit,3449.66,Visa,**** **** **** 5321,09/33,CitiBank,Remi CUCHILLO,9f8a481e-c1a0-48ea-8c05-e84e234884ae,"Aguirre, Hawkins and Little","{'city': 'Lake Markton', 'state': 'IN', 'country': 'UK'}",T7275,NFC,POS,"{'latitude': Decimal('-70.955502'), 'longitude': Decimal('-174.408942')}",324930,PIN,,12,approved,,,8.0,,,,628acd43-626f-43ff-9e21-e5c5d5b1d3fa,referral,Remi CUCHILLO,1998-12-19,UK,Passport,685e4381,UK,2033-01-05,"834 Joseph Hollow
West Michael, MO 94321",(785)960-9175,qsmith@example.com,Student,,Gift,<20k,True,85.0,,,,,
8ece05e0-bf72-4dfb-bfb4-e28abde9afa5,d744cdae-27ba-492f-a202-4faa071c6464,eb7bc888-7cd3-4e1f-b40c-b634b72805f8,POS,2024-10-31 02:03:43,406.42,GBP,5411,Gas,debit,2522.41,Visa,**** **** **** 3985,03/31,CitiBank,Remi CUCHILLO,6f0e5034-ba5b-4035-93b4-dc7c37a6c0a7,Bernard-Smith,"{'city': 'Melissafurt', 'state': 'WV', 'country': 'UK'}",T9696,NFC,POS,"{'latitude': Decimal('63.954129'), 'longitude': Decimal('-23.251483')}",600061,PIN,,13,approved,,,0.0,,,,1e4c4817-6ba1-4087-8ae4-93ab5530658a,social media,Remi CUCHILLO,1998-12-19,UK,Passport,685e4381,UK,2033-01-05,"834 Joseph Hollow
West Michael, MO 94321",(785)960-9175,qsmith@example.com,Student,,Gift,<20k,True,85.0,,,,,
b6d68ae8-14f2-4884-b2c6-64197240baec,d744cdae-27ba-492f-a202-4faa071c6464,eb7bc888-7cd3-4e1f-b40c-b634b72805f8,POS,2024-10-16 00:23:40,444.35,GBP,5812,Clothing,debit,1360.24,Visa,**** **** **** 4867,07/32,CitiBank,Remi CUCHILLO,c589a86b-ddb2-4aaa-940d-1794e7aefc8a,"Johnson, Sullivan and Cabrera","{'city': 'Michaelhaven', 'state': 'NY', 'country': 'UK'}",T6822,NFC,POS,"{'latitude': Decimal('52.141028'), 'longitude': Decimal('154.628356')}",779981,PIN,,3,approved,,,9.0,,,,976a5307-7ff3-40a3-9a02-2641d53af9ad,direct,Remi CUCHILLO,1998-12-19,UK,Passport,685e4381,UK,2033-01-05,"834 Joseph Hollow
West Michael, MO 94321",(785)960-9175,qsmith@example.com,Student,,Gift,<20k,True,85.0,,,,,
aafea1a7-bee3-4577-a3e6-0ed039335bd1,d744cdae-27ba-492f-a202-4faa071c6464,eb7bc888-7cd3-4e1f-b40c-b634b72805f8,POS,2024-11-12 11:38:12,878.99,GBP,5735,Gas,debit,1077.6,Visa,**** **** **** 5338,12/28,CitiBank,Remi CUCHILLO,8198c58f-86b8-4c27-800a-0300d4342142,Aguirre-Shannon,"{'city': 'Priscillaburgh', 'state': 'RI', 'country': 'UK'}",T3197,chip,POS,"{'latitude': Decimal('12.4595795'), 'longitude': Decimal('55.459106')}",215360,PIN,,15,approved,,,6.0,,,,e383d99a-938a-4b96-9be0-37592460ea2f,social media,Remi CUCHILLO,1998-12-19,UK,Passport,685e4381,UK,2033-01-05,"834 Joseph Hollow
West Michael, MO 94321",(785)960-9175,qsmith@example.com,Student,,Gift,<20k,True,85.0,,,,,
8a7ea603-6420-4226-b964-4a371e6c6c27,d744cdae-27ba-492f-a202-4faa071c6464,dfb428c9-6697-4ad7-8ebf-3d4d15e8c77b,POS,2024-11-10 13:34:44,189.03,GBP,5921,Restaurant,debit,1989.63,Visa,**** **** **** 8714,08/27,Chase,Remi CUCHILLO,b2823e92-2746-45b7-8fb2-e914c5fdf0bf,Marquez PLC,"{'city': 'Kariview', 'state': 'AZ', 'country': 'UK'}",T1941,swipe,POS,"{'latitude': Decimal('-35.760098'), 'longitude': Decimal('-146.890450')}",773535,PIN,,19,approved,,,5.0,,,,b6411193-4b20-42e9-afd6-a6f9075dfa37,social media,Remi CUCHILLO,1998-12-19,UK,Passport,685e4381,UK,2033-01-05,"834 Joseph Hollow
West Michael, MO 94321",(785)960-9175,qsmith@example.com,Student,,Gift,<20k,True,85.0,,,,,
d88c9679-e740-41c0-8f27-b7d8fc67bd5e,d744cdae-27ba-492f-a202-4faa071c6464,dfb428c9-6697-4ad7-8ebf-3d4d15e8c77b,POS,2024-11-05 15:59:39,101.47,GBP,5999,Clothing,debit,3305.64,Visa,**** **** **** 3284,07/34,Chase,Remi CUCHILLO,eda43044-f3e7-43ed-a759-2cc468a7f5dd,"Maxwell, Griffith and Fowler","{'city': 'Susanstad', 'state': 'MP', 'country': 'UK'}",T3392,chip,POS,"{'latitude': Decimal('-64.911991'), 'longitude': Decimal('1.137010')}",258769,PIN,,16,approved,,,7.0,,,,dbf02c37-945c-4dab-a5d9-0de41d506e60,direct,Remi CUCHILLO,1998-12-19,UK,Passport,685e4381,UK,2033-01-05,"834 Joseph Hollow
West Michael, MO 94321",(785)960-9175,qsmith@example.com,Student,,Gift,<20k,True,85.0,,,,,
35aea3d3-0117-4f96-92a4-9cf0460ee6be,d744cdae-27ba-492f-a202-4faa071c6464,eb7bc888-7cd3-4e1f-b40c-b634b72805f8,POS,2024-11-05 11:26:42,779.28,GBP,5921,Clothing,debit,2691.93,Visa,**** **** **** 7886,08/30,CitiBank,Remi CUCHILLO,643e4219-991c-4539-a592-fb88ebd782dc,"White, Craig and Daugherty","{'city': 'North Sarah', 'state': 'MH', 'country': 'UK'}",T1287,chip,POS,"{'latitude': Decimal('-41.1582375'), 'longitude': Decimal('67.495011')}",742803,PIN,,4,approved,,,3.0,,,,a983c25d-ce92-469b-b3c9-da4ba42faf26,social media,Remi CUCHILLO,1998-12-19,UK,Passport,685e4381,UK,2033-01-05,"834 Joseph Hollow
West Michael, MO 94321",(785)960-9175,qsmith@example.com,Student,,Gift,<20k,True,85.0,,,,,
ce56b780-9bd9-4dea-b479-3d4453306fef,d744cdae-27ba-492f-a202-4faa071c6464,dfb428c9-6697-4ad7-8ebf-3d4d15e8c77b,POS,2024-10-23 17:16:24,245.29,GBP,5812,Grocery,debit,1987.84,Visa,**** **** **** 4838,05/28,Chase,Remi CUCHILLO,8ef0ebf8-1dea-4ce8-8631-008b6d4d902c,"Hernandez, Molina and Harris","{'city': 'Peterton', 'state': 'CT', 'country': 'UK'}",T8433,chip,POS,"{'latitude': Decimal('89.2720575'), 'longitude': Decimal('-17.841527')}",564902,PIN,,20,approved,,,1.0,,,,38d6c8e9-9d35-4907-9063-0ce4759ef61e,referral,Remi CUCHILLO,1998-12-19,UK,Passport,685e4381,UK,2033-01-05,"834 Joseph Hollow
West Michael, MO 94321",(785)960-9175,qsmith@example.com,Student,,Gift,<20k,True,85.0,,,,,
cc784829-6f26-44e7-af8d-b4db082524c9,d744cdae-27ba-492f-a202-4faa071c6464,dfb428c9-6697-4ad7-8ebf-3d4d15e8c77b,POS,2024-11-07 17:39:48,822.35,GBP,5812,Gas,debit,4053.0,Visa,**** **** **** 4586,08/25,Chase,Remi CUCHILLO,e040e630-9cac-4a25-b815-0461008701e1,Jackson-Gutierrez,"{'city': 'Taylorland', 'state': 'LA', 'country': 'UK'}",T7520,swipe,POS,"{'latitude': Decimal('38.942735'), 'longitude': Decimal('-70.026696')}",514464,PIN,,3,approved,,,10.0,,,,78617417-313a-41ea-8155-854f353b3bdd,social media,Remi CUCHILLO,1998-12-19,UK,Passport,685e4381,UK,2033-01-05,"834 Joseph Hollow
West Michael, MO 94321",(785)960-9175,qsmith@example.com,Student,,Gift,<20k,True,85.0,,,,,
d3e36408-8c43-41cc-8f41-bba956a394dd,d744cdae-27ba-492f-a202-4faa071c6464,eb7bc888-7cd3-4e1f-b40c-b634b72805f8,POS,2024-10-30 13:08:25,589.13,GBP,5411,Clothing,debit,1299.21,Visa,**** **** **** 5129,01/32,CitiBank,Remi CUCHILLO,e6f5b047-049a-472b-8438-4d9bd2c691da,Miller PLC,"{'city': 'Starkside', 'state': 'UT', 'country': 'UK'}",T4371,swipe,POS,"{'latitude': Decimal('55.739296'), 'longitude': Decimal('-135.580483')}",550921,PIN,,15,approved,,,2.0,,,,93bf8e01-87bd-41de-83cb-a641c4ab87b6,direct,Remi CUCHILLO,1998-12-19,UK,Passport,685e4381,UK,2033-01-05,"834 Joseph Hollow
West Michael, MO 94321",(785)960-9175,qsmith@example.com,Student,,Gift,<20k,True,85.0,,,,,
4eb2644e-b930-45e8-9130-9a2169084313,d744cdae-27ba-492f-a202-4faa071c6464,dfb428c9-6697-4ad7-8ebf-3d4d15e8c77b,POS,2024-10-26 09:25:27,447.3,GBP,5921,Gas,debit,3042.3,Visa,**** **** **** 3403,02/28,Chase,Remi CUCHILLO,28847471-220f-4bfb-b23d-94fc6590aead,Estrada Group,"{'city': 'Lake Jennifer', 'state': 'WY', 'country': 'UK'}",T1862,NFC,POS,"{'latitude': Decimal('0.588050'), 'longitude': Decimal('-75.073249')}",754890,PIN,,9,approved,,,2.0,,,,107e302d-8208-48ee-ba10-12fd71018ae4,email,Remi CUCHILLO,1998-12-19,UK,Passport,685e4381,UK,2033-01-05,"834 Joseph Hollow
West Michael, MO 94321",(785)960-9175,qsmith@example.com,Student,,Gift,<20k,True,85.0,,,,,
3e8c0c8b-dd9b-4235-987a-1ea7a906f035,d744cdae-27ba-492f-a202-4faa071c6464,dfb428c9-6697-4ad7-8ebf-3d4d15e8c77b,POS,2024-11-05 22:43:22,985.44,GBP,5999,Gas,debit,1781.84,Visa,**** **** **** 4155,06/29,Chase,Remi CUCHILLO,f1aa62b0-882b-48fd-8570-c38c234d11da,Briggs Group,"{'city': 'Coffeybury', 'state': 'GU', 'country': 'UK'}",T3061,chip,POS,"{'latitude': Decimal('48.7911685'), 'longitude': Decimal('-78.326682')}",840749,PIN,,2,approved,,,8.0,,,,d223f0ba-e359-4a20-afd4-2fc06efd42b2,direct,Remi CUCHILLO,1998-12-19,UK,Passport,685e4381,UK,2033-01-05,"834 Joseph Hollow
West Michael, MO 94321",(785)960-9175,qsmith@example.com,Student,,Gift,<20k,True,85.0,,,,,
676c0b69-52ed-4a51-944b-6a9332bf1026,d744cdae-27ba-492f-a202-4faa071c6464,dfb428c9-6697-4ad7-8ebf-3d4d15e8c77b,POS,2024-11-06 18:42:58,404.08,GBP,5735,Electronics,debit,3448.94,Visa,**** **** **** 6960,11/31,Chase,Remi CUCHILLO,95ea9d9e-70f9-4866-a86b-f4aa93824f19,"Taylor, Bruce and Johnson","{'city': 'East Steven', 'state': 'ID', 'country': 'UK'}",T8900,NFC,POS,"{'latitude': Decimal('84.038849'), 'longitude': Decimal('63.786326')}",764371,PIN,,0,approved,,,0.0,,,,c104ab60-722c-42ad-b0f4-881868507256,referral,Remi CUCHILLO,1998-12-19,UK,Passport,685e4381,UK,2033-01-05,"834 Joseph Hollow
West Michael, MO 94321",(785)960-9175,qsmith@example.com,Student,,Gift,<20k,True,85.0,,,,,
ce2e4e31-b789-422f-bd5d-b91bbfa1c341,d744cdae-27ba-492f-a202-4faa071c6464,dfb428c9-6697-4ad7-8ebf-3d4d15e8c77b,POS,2024-11-10 15:59:52,933.18,GBP,5999,Grocery,debit,4376.37,Visa,**** **** **** 9993,02/26,Chase,Remi CUCHILLO,1e36a665-2ac0-4484-82a5-8afeeef97552,Huang-Lucas,"{'city': 'North Stephenchester', 'state': 'KY', 'country': 'UK'}",T1985,swipe,POS,"{'latitude': Decimal('77.494819'), 'longitude': Decimal('167.726314')}",584598,PIN,,6,approved,,,2.0,,,,f769c84f-8535-4fff-ab19-6a35b7ec5076,direct,Remi CUCHILLO,1998-12-19,UK,Passport,685e4381,UK,2033-01-05,"834 Joseph Hollow
West Michael, MO 94321",(785)960-9175,qsmith@example.com,Student,,Gift,<20k,True,85.0,,,,,
1d951093-c4f9-486c-b16e-d9b755b21585,d744cdae-27ba-492f-a202-4faa071c6464,dfb428c9-6697-4ad7-8ebf-3d4d15e8c77b,POS,2024-11-12 03:08:44,540.25,GBP,5411,Grocery,debit,2229.71,Visa,**** **** **** 6006,07/33,Chase,Remi CUCHILLO,3501e486-ad49-4aba-adfa-228f35de29c6,Grimes-Castro,"{'city': 'Brittanyside', 'state': 'NV', 'country': 'UK'}",T5831,NFC,POS,"{'latitude': Decimal('20.3959105'), 'longitude': Decimal('-66.767681')}",789946,PIN,,0,approved,,,4.0,,,,07d4f3d7-02eb-4115-9b07-c50906f65cf2,direct,Remi CUCHILLO,1998-12-19,UK,Passport,685e4381,UK,2033-01-05,"834 Joseph Hollow
West Michael, MO 94321",(785)960-9175,qsmith@example.com,Student,,Gift,<20k,True,85.0,,,,,
cab7f8a0-2622-4bf1-823b-de16587c2a31,d744cdae-27ba-492f-a202-4faa071c6464,dfb428c9-6697-4ad7-8ebf-3d4d15e8c77b,POS,2024-11-13 03:18:23,799.0,GBP,5921,Electronics,debit,3836.62,Visa,**** **** **** 5349,03/34,Chase,Remi CUCHILLO,7fcaf8ac-be24-4a31-b411-bcfba676c6a5,Jackson-Dixon,"{'city': 'Atkinsonmouth', 'state': 'LA', 'country': 'UK'}",T9796,NFC,POS,"{'latitude': Decimal('-0.9266815'), 'longitude': Decimal('-35.727570')}",922520,PIN,,10,approved,,,5.0,,,,77d7459d-1e10-4201-b936-84fb8fc0a436,direct,Remi CUCHILLO,1998-12-19,UK,Passport,685e4381,UK,2033-01-05,"834 Joseph Hollow
West Michael, MO 94321",(785)960-9175,qsmith@example.com,Student,,Gift,<20k,True,85.0,,,,,
7a40574c-db3f-4990-b1dd-e924f1b5f0c6,d744cdae-27ba-492f-a202-4faa071c6464,dfb428c9-6697-4ad7-8ebf-3d4d15e8c77b,POS,2024-11-04 15:40:57,511.87,GBP,5411,Restaurant,debit,1381.09,Visa,**** **** **** 7724,01/32,Chase,Remi CUCHILLO,926684c6-4f34-4a48-a6a4-8c661332f007,"Galvan, Scott and Collins","{'city': 'Robertsfurt', 'state': 'HI', 'country': 'UK'}",T2926,swipe,POS,"{'latitude': Decimal('38.599063'), 'longitude': Decimal('11.172674')}",712142,PIN,,19,approved,,,0.0,,,,d78368d8-8285-42ae-b53e-c011b93afa22,social media,Remi CUCHILLO,1998-12-19,UK,Passport,685e4381,UK,2033-01-05,"834 Joseph Hollow
West Michael, MO 94321",(785)960-9175,qsmith@example.com,Student,,Gift,<20k,True,85.0,,,,,
