transaction_id,customer_id,card_id,transaction_type,transaction_date_time,transaction_amount,currency,mcc,description,account_type,account_balance,card_type,card_number_masked,card_expiration_date,card_issuer,cardholder_name,merchant_id,merchant_name,merchant_location,merchant_terminal_id,payment_method,payment_channel,geolocation,authorization_code,authentication_method,3d_secure_status,fraud_risk_score,transaction_status,failure_reason,exchange_rate,rewards_earned,ip_address,device_id,user_agent,session_id,referral_source,kyc_full_name,kyc_date_of_birth,kyc_nationality,kyc_id_type,kyc_id_number,kyc_id_issuing_country,kyc_id_expiration_date,kyc_address,kyc_phone_number,kyc_email,kyc_occupation,kyc_employer_name,kyc_source_of_funds,kyc_annual_income_range,kyc_pep_status,kyc_aml_risk_score,kyc_closed_false_positive_alerts,kyc_customer_since,kyc_frequent_connection_country,companies_directed,sender_name,sender_account_number,sender_bank,sender_location,source
2ccb504c-ab7a-4acc-a318-5e967c5a4aa1,e68a6a78-121d-4017-a7c3-83a0cfc9d0c5,ca8541e3-c8a4-4bda-b5f0-3c519f145e13,POS,2024-10-21 10:41:24,191.5,GBP,5735,Grocery,debit,3636.0,Visa,**** **** **** 1339,03/32,Wells Fargo,David Hill,fba79e56-c15c-4a3d-9fb6-058a98df0796,Serrano-Wilson,"{'city': 'Adrianville', 'state': 'HI', 'country': 'UK'}",T7556,swipe,POS,"{'latitude': Decimal('22.069039'), 'longitude': Decimal('-156.961147')}",135979,PIN,,19,approved,,,7.0,,,,8b6072ae-5e3d-4339-b5a7-3e02b66144d7,direct,David Hill,1999-03-08,UK,Passport,bb62ddfa,UK,2033-10-06,"380 Marissa Cliff Suite 970
Lake Kevinhaven, GU 87401",(343)847-0016x3137,williskayla@example.org,Student,,Gift,<20k,True,85.0,1.0,2021-11-14,China,,,,,,
9c9cabfc-2dd2-49c9-a2f3-9009508be89e,e68a6a78-121d-4017-a7c3-83a0cfc9d0c5,ca8541e3-c8a4-4bda-b5f0-3c519f145e13,POS,2024-11-02 05:23:25,159.02,GBP,5999,Clothing,debit,2744.77,Visa,**** **** **** 4073,03/25,Wells Fargo,David Hill,d6ddd836-1933-45fb-9143-46b8b14a9317,Warren-Wright,"{'city': 'Wandachester', 'state': 'FL', 'country': 'UK'}",T7106,chip,POS,"{'latitude': Decimal('44.305635'), 'longitude': Decimal('40.621584')}",407134,PIN,,2,approved,,,8.0,,,,5df3768f-3c38-4628-8584-7f93a96653bd,social media,David Hill,1999-03-08,UK,Passport,bb62ddfa,UK,2033-10-06,"380 Marissa Cliff Suite 970
Lake Kevinhaven, GU 87401",(343)847-0016x3137,williskayla@example.org,Student,,Gift,<20k,True,85.0,0.0,2022-11-14,China,,,,,,
98046294-e5c6-4df5-819f-477682183592,e68a6a78-121d-4017-a7c3-83a0cfc9d0c5,ca8541e3-c8a4-4bda-b5f0-3c519f145e13,POS,2024-10-19 04:42:43,289.38,GBP,5921,Grocery,debit,1141.59,Visa,**** **** **** 7760,02/28,Wells Fargo,David Hill,a06b9597-c455-493a-92c0-aa43151d717d,Brown PLC,"{'city': 'New Matthewfurt', 'state': 'WV', 'country': 'UK'}",T5064,NFC,POS,"{'latitude': Decimal('-43.772096'), 'longitude': Decimal('112.340464')}",386925,PIN,,8,approved,,,5.0,,,,24fad241-7101-40f7-84d0-24d395d12e6c,social media,David Hill,1999-03-08,UK,Passport,bb62ddfa,UK,2033-10-06,"380 Marissa Cliff Suite 970
Lake Kevinhaven, GU 87401",(343)847-0016x3137,williskayla@example.org,Student,,Gift,<20k,True,85.0,0.0,2021-11-14,China,,,,,,
2d6364c5-4abc-4dce-bd9d-207678542bee,e68a6a78-121d-4017-a7c3-83a0cfc9d0c5,284a2b1d-bfbc-4873-bf2f-ed662847f6fd,POS,2024-11-10 17:41:24,948.78,GBP,5411,Gas,debit,1428.93,Visa,**** **** **** 1554,05/31,Wells Fargo,David Hill,cc02315e-4d22-40ae-b568-b052080a54ed,Zuniga-Price,"{'city': 'Port Mark', 'state': 'NE', 'country': 'UK'}",T7197,NFC,POS,"{'latitude': Decimal('-32.522661'), 'longitude': Decimal('-85.588310')}",485173,PIN,,19,approved,,,10.0,,,,c0c8d98c-0a6a-4121-bf12-94ae07db4f22,email,David Hill,1999-03-08,UK,Passport,bb62ddfa,UK,2033-10-06,"380 Marissa Cliff Suite 970
Lake Kevinhaven, GU 87401",(343)847-0016x3137,williskayla@example.org,Student,,Gift,<20k,True,85.0,0.0,2019-11-15,China,,,,,,
3e512d93-720b-4a75-91ea-88fbf8f44e97,e68a6a78-121d-4017-a7c3-83a0cfc9d0c5,ca8541e3-c8a4-4bda-b5f0-3c519f145e13,POS,2024-10-14 23:32:24,261.85,GBP,5411,Electronics,debit,4158.77,Visa,**** **** **** 1715,03/31,Wells Fargo,David Hill,ddc833e9-5fb5-4a53-970b-5839eb6cdea7,Rodriguez PLC,"{'city': 'Port Meganshire', 'state': 'PW', 'country': 'UK'}",T8587,NFC,POS,"{'latitude': Decimal('39.2099715'), 'longitude': Decimal('-142.733279')}",658016,PIN,,1,approved,,,1.0,,,,e5b96c93-5688-4df0-8784-9e8725fe43ac,referral,David Hill,1999-03-08,UK,Passport,bb62ddfa,UK,2033-10-06,"380 Marissa Cliff Suite 970
Lake Kevinhaven, GU 87401",(343)847-0016x3137,williskayla@example.org,Student,,Gift,<20k,True,85.0,0.0,2020-11-14,China,,,,,,
4c7c04da-81c1-40ee-b8f4-544dd381022a,e68a6a78-121d-4017-a7c3-83a0cfc9d0c5,ca8541e3-c8a4-4bda-b5f0-3c519f145e13,POS,2024-10-24 12:38:58,921.08,GBP,5735,Clothing,debit,2147.35,Visa,**** **** **** 3262,03/34,Wells Fargo,David Hill,a35a7924-99e6-48c9-b88c-7b3af6be69b5,Jones Group,"{'city': 'New Debbiechester', 'state': 'CT', 'country': 'UK'}",T8656,NFC,POS,"{'latitude': Decimal('70.0976085'), 'longitude': Decimal('33.747666')}",364215,PIN,,11,approved,,,1.0,,,,2858f493-c88f-4ee5-8164-0f7fa7ccd820,direct,David Hill,1999-03-08,UK,Passport,bb62ddfa,UK,2033-10-06,"380 Marissa Cliff Suite 970
Lake Kevinhaven, GU 87401",(343)847-0016x3137,williskayla@example.org,Student,,Gift,<20k,True,85.0,1.0,2021-11-14,China,,,,,,
4144d274-c31a-4df2-9f84-91d1eb1d5760,e68a6a78-121d-4017-a7c3-83a0cfc9d0c5,ca8541e3-c8a4-4bda-b5f0-3c519f145e13,POS,2024-10-27 06:42:18,907.09,GBP,5735,Electronics,debit,3553.3,Visa,**** **** **** 4714,07/30,Wells Fargo,David Hill,5030f666-dbb1-4c02-9a04-5f250fdcc758,"Flowers, Pruitt and Larson","{'city': 'Kimberlyland', 'state': 'MH', 'country': 'UK'}",T4507,swipe,POS,"{'latitude': Decimal('-73.3354205'), 'longitude': Decimal('98.787759')}",387238,PIN,,4,approved,,,7.0,,,,578d4b79-2e94-40aa-bf9f-e2b8e835305d,email,David Hill,1999-03-08,UK,Passport,bb62ddfa,UK,2033-10-06,"380 Marissa Cliff Suite 970
Lake Kevinhaven, GU 87401",(343)847-0016x3137,williskayla@example.org,Student,,Gift,<20k,True,85.0,0.0,2020-11-14,China,,,,,,
8fb0e7e3-1f4d-4fbb-ab1e-930e11a65896,e68a6a78-121d-4017-a7c3-83a0cfc9d0c5,ca8541e3-c8a4-4bda-b5f0-3c519f145e13,POS,2024-11-11 09:36:09,816.62,GBP,5999,Restaurant,debit,2693.52,Visa,**** **** **** 1850,04/32,Wells Fargo,David Hill,7d7a7dba-b813-46a5-bbc8-3611c1f2a715,Nunez Group,"{'city': 'New Javierchester', 'state': 'ND', 'country': 'UK'}",T7529,NFC,POS,"{'latitude': Decimal('-37.923899'), 'longitude': Decimal('-81.004669')}",498698,PIN,,7,approved,,,1.0,,,,56fbad9d-d2aa-4d71-9fab-baefd89651f9,email,David Hill,1999-03-08,UK,Passport,bb62ddfa,UK,2033-10-06,"380 Marissa Cliff Suite 970
Lake Kevinhaven, GU 87401",(343)847-0016x3137,williskayla@example.org,Student,,Gift,<20k,True,85.0,2.0,2022-11-14,China,,,,,,
02f08f8e-7952-46c7-bfe1-183d08c42d19,e68a6a78-121d-4017-a7c3-83a0cfc9d0c5,284a2b1d-bfbc-4873-bf2f-ed662847f6fd,POS,2024-10-24 11:48:16,659.87,GBP,5411,Gas,debit,4856.22,Visa,**** **** **** 2344,08/28,Wells Fargo,David Hill,02f55600-4e43-47e6-bbe6-08904cadf5d0,Patterson PLC,"{'city': 'Lake James', 'state': 'OK', 'country': 'UK'}",T8596,NFC,POS,"{'latitude': Decimal('13.765662'), 'longitude': Decimal('41.006553')}",237103,PIN,,10,approved,,,6.0,,,,8d05bc66-178c-4d54-baa3-cc86d9ced0cd,email,David Hill,1999-03-08,UK,Passport,bb62ddfa,UK,2033-10-06,"380 Marissa Cliff Suite 970
Lake Kevinhaven, GU 87401",(343)847-0016x3137,williskayla@example.org,Student,,Gift,<20k,True,85.0,2.0,2021-11-14,China,,,,,,
0d280f53-410e-4295-b323-e37c19e4ee0e,e68a6a78-121d-4017-a7c3-83a0cfc9d0c5,284a2b1d-bfbc-4873-bf2f-ed662847f6fd,POS,2024-11-02 21:23:15,195.37,GBP,5812,Grocery,debit,3032.14,Visa,**** **** **** 9784,10/25,Wells Fargo,David Hill,83fe6908-e26c-4da5-9fd2-0f4ae45b6d92,Cooper-Howell,"{'city': 'Thomasbury', 'state': 'PW', 'country': 'UK'}",T9502,chip,POS,"{'latitude': Decimal('67.6159285'), 'longitude': Decimal('-22.616931')}",572286,PIN,,17,approved,,,2.0,,,,e21d489e-130b-4ca0-81fa-e732147fa92e,social media,David Hill,1999-03-08,UK,Passport,bb62ddfa,UK,2033-10-06,"380 Marissa Cliff Suite 970
Lake Kevinhaven, GU 87401",(343)847-0016x3137,williskayla@example.org,Student,,Gift,<20k,True,85.0,2.0,2021-11-14,China,,,,,,
15aedbcd-08eb-4f78-bdce-81a736ba437f,e68a6a78-121d-4017-a7c3-83a0cfc9d0c5,284a2b1d-bfbc-4873-bf2f-ed662847f6fd,POS,2024-11-08 12:37:28,779.68,GBP,5411,Grocery,debit,3715.5,Visa,**** **** **** 8169,09/32,Wells Fargo,David Hill,70c774fb-d67e-4d1a-a577-8f32a32cb33d,"Miller, Smith and Smith","{'city': 'Nortonborough', 'state': 'PW', 'country': 'UK'}",T3690,chip,POS,"{'latitude': Decimal('-53.069982'), 'longitude': Decimal('123.368051')}",233929,PIN,,8,approved,,,10.0,,,,d0d7e43e-93d1-48df-8d82-d964a1f67271,referral,David Hill,1999-03-08,UK,Passport,bb62ddfa,UK,2033-10-06,"380 Marissa Cliff Suite 970
Lake Kevinhaven, GU 87401",(343)847-0016x3137,williskayla@example.org,Student,,Gift,<20k,True,85.0,1.0,2022-11-14,China,,,,,,
6bd2a4e5-5a52-40fe-89b8-b3efd237d654,e68a6a78-121d-4017-a7c3-83a0cfc9d0c5,ca8541e3-c8a4-4bda-b5f0-3c519f145e13,POS,2024-11-07 20:37:20,835.89,GBP,5921,Restaurant,debit,3833.33,Visa,**** **** **** 7471,02/31,Wells Fargo,David Hill,15dfe5a5-4169-497c-829c-bcfddef4d1ec,Stone-Mckenzie,"{'city': 'Fitzgeraldmouth', 'state': 'MA', 'country': 'UK'}",T4659,chip,POS,"{'latitude': Decimal('27.2906285'), 'longitude': Decimal('139.829520')}",344835,PIN,,18,approved,,,6.0,,,,29949ab6-fa47-4a43-8c3e-c657cfa7bc40,email,David Hill,1999-03-08,UK,Passport,bb62ddfa,UK,2033-10-06,"380 Marissa Cliff Suite 970
Lake Kevinhaven, GU 87401",(343)847-0016x3137,williskayla@example.org,Student,,Gift,<20k,True,85.0,1.0,2020-11-14,China,,,,,,
948af7cc-b2ec-481a-b150-db94ffaa0b2d,e68a6a78-121d-4017-a7c3-83a0cfc9d0c5,284a2b1d-bfbc-4873-bf2f-ed662847f6fd,POS,2024-10-19 06:30:03,896.97,GBP,5999,Clothing,debit,3837.01,Visa,**** **** **** 9524,01/25,Wells Fargo,David Hill,321c160b-54e1-47da-aa22-ad2ad5fc5714,Buckley-Mcdonald,"{'city': 'West Sherryborough', 'state': 'MT', 'country': 'UK'}",T6911,NFC,POS,"{'latitude': Decimal('-26.5234345'), 'longitude': Decimal('38.808445')}",900310,PIN,,5,approved,,,5.0,,,,15f4c165-5b24-472e-bf71-2d7e4bb39692,direct,David Hill,1999-03-08,UK,Passport,bb62ddfa,UK,2033-10-06,"380 Marissa Cliff Suite 970
Lake Kevinhaven, GU 87401",(343)847-0016x3137,williskayla@example.org,Student,,Gift,<20k,True,85.0,0.0,2021-11-14,China,,,,,,
2f127051-f975-4330-8e1b-c1afeb429d3a,e68a6a78-121d-4017-a7c3-83a0cfc9d0c5,ca8541e3-c8a4-4bda-b5f0-3c519f145e13,POS,2024-10-28 00:34:56,512.16,GBP,5735,Electronics,debit,4555.65,Visa,**** **** **** 9038,11/32,Wells Fargo,David Hill,dda6ef1f-1c74-472d-ad43-c8c8456b230b,"Thompson, Swanson and Hunt","{'city': 'Lake Laurafurt', 'state': 'NE', 'country': 'UK'}",T3441,NFC,POS,"{'latitude': Decimal('63.6168915'), 'longitude': Decimal('177.505182')}",745677,PIN,,6,approved,,,6.0,,,,c862c11e-ae9e-4db3-b8d7-1244d19a335a,email,David Hill,1999-03-08,UK,Passport,bb62ddfa,UK,2033-10-06,"380 Marissa Cliff Suite 970
Lake Kevinhaven, GU 87401",(343)847-0016x3137,williskayla@example.org,Student,,Gift,<20k,True,85.0,1.0,2021-11-14,China,,,,,,
30677f07-c42f-4e20-8e9e-6a49991dc035,e68a6a78-121d-4017-a7c3-83a0cfc9d0c5,ca8541e3-c8a4-4bda-b5f0-3c519f145e13,POS,2024-11-09 07:05:04,291.59,GBP,5812,Electronics,debit,1599.29,Visa,**** **** **** 7612,09/28,Wells Fargo,David Hill,0cb6f50b-581c-4c9c-b079-b489d55f8543,Garcia and Sons,"{'city': 'Morrisonside', 'state': 'PA', 'country': 'UK'}",T4572,swipe,POS,"{'latitude': Decimal('21.827036'), 'longitude': Decimal('147.777470')}",714386,PIN,,1,approved,,,6.0,,,,0a6c36f4-040e-442c-a50b-b9caeb2157cf,referral,David Hill,1999-03-08,UK,Passport,bb62ddfa,UK,2033-10-06,"380 Marissa Cliff Suite 970
Lake Kevinhaven, GU 87401",(343)847-0016x3137,williskayla@example.org,Student,,Gift,<20k,True,85.0,2.0,2021-11-14,China,,,,,,
d34fa767-dd8c-495b-8cce-b161510d3274,e68a6a78-121d-4017-a7c3-83a0cfc9d0c5,284a2b1d-bfbc-4873-bf2f-ed662847f6fd,POS,2024-11-10 20:08:25,245.6,GBP,5411,Clothing,debit,2455.59,Visa,**** **** **** 5857,09/27,Wells Fargo,David Hill,473d04ee-be35-4108-9197-d91baba72974,"Turner, Conrad and Williams","{'city': 'Troyburgh', 'state': 'OK', 'country': 'UK'}",T4735,swipe,POS,"{'latitude': Decimal('57.161164'), 'longitude': Decimal('109.065736')}",364370,PIN,,18,approved,,,5.0,,,,ff30eb5e-fa8d-47da-911c-a234c14296f1,direct,David Hill,1999-03-08,UK,Passport,bb62ddfa,UK,2033-10-06,"380 Marissa Cliff Suite 970
Lake Kevinhaven, GU 87401",(343)847-0016x3137,williskayla@example.org,Student,,Gift,<20k,True,85.0,1.0,2023-11-14,China,,,,,,
c29a17c3-b3bf-4432-bb04-3e7f12c7ed67,e68a6a78-121d-4017-a7c3-83a0cfc9d0c5,ca8541e3-c8a4-4bda-b5f0-3c519f145e13,POS,2024-10-23 20:30:12,964.39,GBP,5999,Restaurant,debit,4238.7,Visa,**** **** **** 8833,07/33,Wells Fargo,David Hill,cd0649d7-aa74-468a-b819-8942f3d0704a,"Barker, Rodriguez and Davidson","{'city': 'Mooreview', 'state': 'MO', 'country': 'UK'}",T2061,chip,POS,"{'latitude': Decimal('34.430357'), 'longitude': Decimal('139.427923')}",275427,PIN,,4,approved,,,9.0,,,,375f44ff-0e4e-47c2-9e81-fa5634958ac4,referral,David Hill,1999-03-08,UK,Passport,bb62ddfa,UK,2033-10-06,"380 Marissa Cliff Suite 970
Lake Kevinhaven, GU 87401",(343)847-0016x3137,williskayla@example.org,Student,,Gift,<20k,True,85.0,1.0,2023-11-14,China,,,,,,
39888760-2aef-4e5c-8574-e2d8d812c16f,e68a6a78-121d-4017-a7c3-83a0cfc9d0c5,284a2b1d-bfbc-4873-bf2f-ed662847f6fd,POS,2024-11-01 21:20:14,972.84,GBP,5999,Grocery,debit,4906.43,Visa,**** **** **** 5169,11/29,Wells Fargo,David Hill,45a01b5a-1603-4511-9ef9-1b1b3cd0d060,Roberts Ltd,"{'city': 'Katherinestad', 'state': 'CO', 'country': 'UK'}",T5642,NFC,POS,"{'latitude': Decimal('32.613118'), 'longitude': Decimal('126.480979')}",863653,PIN,,12,approved,,,9.0,,,,cc9e23cb-244e-4e8f-8256-437e50a73d10,social media,David Hill,1999-03-08,UK,Passport,bb62ddfa,UK,2033-10-06,"380 Marissa Cliff Suite 970
Lake Kevinhaven, GU 87401",(343)847-0016x3137,williskayla@example.org,Student,,Gift,<20k,True,85.0,1.0,2019-11-15,China,,,,,,
5e3e73bc-c9cb-4d3c-be93-9055898e07f0,e68a6a78-121d-4017-a7c3-83a0cfc9d0c5,ca8541e3-c8a4-4bda-b5f0-3c519f145e13,POS,2024-10-31 18:43:18,131.41,GBP,5735,Gas,debit,2133.07,Visa,**** **** **** 1232,03/31,Wells Fargo,David Hill,5f820f6b-30b8-4ba7-a5c2-89bb682a4868,Clark-Garza,"{'city': 'Ericmouth', 'state': 'MD', 'country': 'UK'}",T9989,swipe,POS,"{'latitude': Decimal('73.164381'), 'longitude': Decimal('10.076822')}",655409,PIN,,20,approved,,,1.0,,,,aec0ad15-a121-461c-9155-513991782fdd,referral,David Hill,1999-03-08,UK,Passport,bb62ddfa,UK,2033-10-06,"380 Marissa Cliff Suite 970
Lake Kevinhaven, GU 87401",(343)847-0016x3137,williskayla@example.org,Student,,Gift,<20k,True,85.0,0.0,2023-11-14,China,,,,,,
d6744fc6-f2d1-41e3-89ab-e1e7e656530b,e68a6a78-121d-4017-a7c3-83a0cfc9d0c5,284a2b1d-bfbc-4873-bf2f-ed662847f6fd,POS,2024-11-01 23:55:47,693.39,GBP,5921,Electronics,debit,4174.76,Visa,**** **** **** 1934,12/24,Wells Fargo,David Hill,55fc501c-2005-4170-95af-9f3b9cf1bd2a,"Stewart, Shaw and Hodges","{'city': 'Kingview', 'state': 'AL', 'country': 'UK'}",T4463,swipe,POS,"{'latitude': Decimal('50.8226315'), 'longitude': Decimal('-36.325941')}",531364,PIN,,7,approved,,,10.0,,,,2da4e921-c522-444a-8985-990aad9b3c17,social media,David Hill,1999-03-08,UK,Passport,bb62ddfa,UK,2033-10-06,"380 Marissa Cliff Suite 970
Lake Kevinhaven, GU 87401",(343)847-0016x3137,williskayla@example.org,Student,,Gift,<20k,True,85.0,2.0,2021-11-14,China,,,,,,
898fdba1-9ea5-4543-b10c-7693b0de8171,e68a6a78-121d-4017-a7c3-83a0cfc9d0c5,284a2b1d-bfbc-4873-bf2f-ed662847f6fd,POS,2024-10-22 22:10:56,772.24,GBP,5999,Electronics,debit,2578.57,Visa,**** **** **** 9888,08/32,Wells Fargo,David Hill,782d8500-80b7-4b93-8b28-c9a71be170fd,Osborne Inc,"{'city': 'Kathleenview', 'state': 'TX', 'country': 'UK'}",T8579,NFC,POS,"{'latitude': Decimal('88.943207'), 'longitude': Decimal('-114.112901')}",856702,PIN,,11,approved,,,9.0,,,,49d6981b-ec8e-47c2-ab85-dfe561264a77,referral,David Hill,1999-03-08,UK,Passport,bb62ddfa,UK,2033-10-06,"380 Marissa Cliff Suite 970
Lake Kevinhaven, GU 87401",(343)847-0016x3137,williskayla@example.org,Student,,Gift,<20k,True,85.0,0.0,2021-11-14,China,,,,,,
8ad25d6f-6bc2-43b4-8ef0-b4787026dc42,e68a6a78-121d-4017-a7c3-83a0cfc9d0c5,ca8541e3-c8a4-4bda-b5f0-3c519f145e13,POS,2024-10-24 22:09:01,277.91,GBP,5411,Clothing,debit,4619.49,Visa,**** **** **** 3214,03/27,Wells Fargo,David Hill,15360ebe-a812-4c26-9f77-1d94563f7cc6,Rodriguez-Hinton,"{'city': 'Lake Elizabethmouth', 'state': 'WY', 'country': 'UK'}",T6450,swipe,POS,"{'latitude': Decimal('-45.9810235'), 'longitude': Decimal('70.785488')}",431765,PIN,,10,approved,,,7.0,,,,77ad017d-4496-484c-87f2-fb5c8b2a1ee7,referral,David Hill,1999-03-08,UK,Passport,bb62ddfa,UK,2033-10-06,"380 Marissa Cliff Suite 970
Lake Kevinhaven, GU 87401",(343)847-0016x3137,williskayla@example.org,Student,,Gift,<20k,True,85.0,1.0,2019-11-15,China,,,,,,
2a97a958-454a-45b8-b66b-edf6d89e36d6,e68a6a78-121d-4017-a7c3-83a0cfc9d0c5,284a2b1d-bfbc-4873-bf2f-ed662847f6fd,POS,2024-11-06 13:36:36,739.02,GBP,5411,Grocery,debit,4107.02,Visa,**** **** **** 6435,08/34,Wells Fargo,David Hill,77b30ce9-581b-4eb7-9e0a-7b9517d558d7,Johnson-Wright,"{'city': 'Lake Laurafort', 'state': 'VI', 'country': 'UK'}",T9222,NFC,POS,"{'latitude': Decimal('-82.5440605'), 'longitude': Decimal('2.835695')}",274421,PIN,,19,approved,,,0.0,,,,d6b9d510-59ea-48dc-becf-c2d8449ef34c,social media,David Hill,1999-03-08,UK,Passport,bb62ddfa,UK,2033-10-06,"380 Marissa Cliff Suite 970
Lake Kevinhaven, GU 87401",(343)847-0016x3137,williskayla@example.org,Student,,Gift,<20k,True,85.0,1.0,2021-11-14,China,,,,,,
32ca6733-d409-4cf2-848a-d9b0753b8edc,e68a6a78-121d-4017-a7c3-83a0cfc9d0c5,ca8541e3-c8a4-4bda-b5f0-3c519f145e13,POS,2024-10-21 16:57:45,271.55,GBP,5812,Gas,debit,3729.24,Visa,**** **** **** 1440,08/33,Wells Fargo,David Hill,e138a39b-76d5-45fb-b279-6020dcdf2dc4,Case-Smith,"{'city': 'Loveberg', 'state': 'WA', 'country': 'UK'}",T5555,chip,POS,"{'latitude': Decimal('-9.541159'), 'longitude': Decimal('7.277893')}",148966,PIN,,19,approved,,,2.0,,,,9f52d4da-052a-4e21-9a26-5b22dd471d23,email,David Hill,1999-03-08,UK,Passport,bb62ddfa,UK,2033-10-06,"380 Marissa Cliff Suite 970
Lake Kevinhaven, GU 87401",(343)847-0016x3137,williskayla@example.org,Student,,Gift,<20k,True,85.0,0.0,2021-11-14,China,,,,,,
3b12be8f-a94d-4203-9ec8-6ff65f09dbba,e68a6a78-121d-4017-a7c3-83a0cfc9d0c5,284a2b1d-bfbc-4873-bf2f-ed662847f6fd,POS,2024-10-20 10:50:30,288.47,GBP,5999,Clothing,debit,1413.87,Visa,**** **** **** 8424,11/27,Wells Fargo,David Hill,1dbb00a7-1828-4dcc-bdc0-f62d0b3b386f,Anderson and Sons,"{'city': 'Collinsport', 'state': 'RI', 'country': 'UK'}",T8476,chip,POS,"{'latitude': Decimal('3.1869705'), 'longitude': Decimal('149.746876')}",539210,PIN,,10,approved,,,6.0,,,,c05306d2-e4a0-4410-9043-c70fcc285577,direct,David Hill,1999-03-08,UK,Passport,bb62ddfa,UK,2033-10-06,"380 Marissa Cliff Suite 970
Lake Kevinhaven, GU 87401",(343)847-0016x3137,williskayla@example.org,Student,,Gift,<20k,True,85.0,1.0,2022-11-14,China,,,,,,
8bc1e03b-ce85-4d56-a7d6-c7012c7a8f6e,e68a6a78-121d-4017-a7c3-83a0cfc9d0c5,284a2b1d-bfbc-4873-bf2f-ed662847f6fd,POS,2024-11-11 14:11:23,608.63,GBP,5411,Restaurant,debit,4240.12,Visa,**** **** **** 5187,01/34,Wells Fargo,David Hill,5cce233d-d783-414d-b44c-9d7c1feb1c32,Smith LLC,"{'city': 'Guzmanland', 'state': 'WI', 'country': 'UK'}",T9875,NFC,POS,"{'latitude': Decimal('74.737056'), 'longitude': Decimal('-13.044467')}",833828,PIN,,9,approved,,,10.0,,,,3cb59248-6cb9-4cf3-a1fd-3a174d6865b0,email,David Hill,1999-03-08,UK,Passport,bb62ddfa,UK,2033-10-06,"380 Marissa Cliff Suite 970
Lake Kevinhaven, GU 87401",(343)847-0016x3137,williskayla@example.org,Student,,Gift,<20k,True,85.0,1.0,2023-11-14,China,,,,,,
1cf71683-a1ba-4a71-b7e6-88325cd58249,e68a6a78-121d-4017-a7c3-83a0cfc9d0c5,284a2b1d-bfbc-4873-bf2f-ed662847f6fd,POS,2024-11-10 02:53:29,295.14,GBP,5999,Gas,debit,3726.84,Visa,**** **** **** 4628,05/34,Wells Fargo,David Hill,088f106b-f55c-4502-8c96-17e85a361b4b,Campbell Ltd,"{'city': 'Lake Christian', 'state': 'MD', 'country': 'UK'}",T4801,NFC,POS,"{'latitude': Decimal('19.011060'), 'longitude': Decimal('-51.707021')}",586551,PIN,,7,approved,,,6.0,,,,32b83b22-ade7-466f-b6eb-3f0fa15ab092,referral,David Hill,1999-03-08,UK,Passport,bb62ddfa,UK,2033-10-06,"380 Marissa Cliff Suite 970
Lake Kevinhaven, GU 87401",(343)847-0016x3137,williskayla@example.org,Student,,Gift,<20k,True,85.0,0.0,2021-11-14,China,,,,,,
f581c22d-ed33-4777-a88e-30019ea418d9,e68a6a78-121d-4017-a7c3-83a0cfc9d0c5,ca8541e3-c8a4-4bda-b5f0-3c519f145e13,POS,2024-11-04 16:22:06,531.5,GBP,5999,Grocery,debit,3245.57,Visa,**** **** **** 6463,11/29,Wells Fargo,David Hill,6d10a156-2d1d-4f5f-ac47-222d712fa6bc,Page Ltd,"{'city': 'Timothybury', 'state': 'WA', 'country': 'UK'}",T6222,NFC,POS,"{'latitude': Decimal('-50.091726'), 'longitude': Decimal('58.450427')}",463255,PIN,,3,approved,,,3.0,,,,7484e254-1d9d-47a6-990f-7c3c9e783d0a,social media,David Hill,1999-03-08,UK,Passport,bb62ddfa,UK,2033-10-06,"380 Marissa Cliff Suite 970
Lake Kevinhaven, GU 87401",(343)847-0016x3137,williskayla@example.org,Student,,Gift,<20k,True,85.0,0.0,2023-11-14,China,,,,,,
7655d840-61a2-43f5-afd1-ceeebf74120a,e68a6a78-121d-4017-a7c3-83a0cfc9d0c5,284a2b1d-bfbc-4873-bf2f-ed662847f6fd,POS,2024-10-17 20:40:52,808.27,GBP,5812,Gas,debit,1468.71,Visa,**** **** **** 1985,09/25,Wells Fargo,David Hill,0975094f-0101-4980-bacd-a23a2f8a4d3a,"Anderson, Turner and Williamson","{'city': 'East Erin', 'state': 'MD', 'country': 'UK'}",T4769,chip,POS,"{'latitude': Decimal('79.378822'), 'longitude': Decimal('38.351833')}",892768,PIN,,16,approved,,,0.0,,,,f6fae5ba-9878-450b-9a17-d2ff5dd98fc1,direct,David Hill,1999-03-08,UK,Passport,bb62ddfa,UK,2033-10-06,"380 Marissa Cliff Suite 970
Lake Kevinhaven, GU 87401",(343)847-0016x3137,williskayla@example.org,Student,,Gift,<20k,True,85.0,0.0,2020-11-14,China,,,,,,
